7000090000000,63000700000278,7000090000203,7000090000000,63,0.0,7000090000001,-1,-1,7000090000000,7000090000204,2503,246.66422,196.14366,224.02895,31835,11.223325,1.4701654,35.339138,131851,1,0,3,-185.71248,100.91008,-97.93559,127.89332,226.12804,-1.1462686,-1.0668489,-0.33178252,19030374,7,278,0.09188475,663
2000093000000,63000200000669,2000093000287,2000093000000,63,0.0,2000093000001,-1,-1,2000093000000,2000093000335,2504,228.1601,138.82393,184.78299,9903,35.626,33.336384,17.461193,114772,3,3,1,159.30424,-196.34021,34.13122,108.09239,191.56471,-0.6449273,0.82641745,0.09555501,5954845,2,669,0.13139978,0
52000000,63000000000427,52000177,52000000,63,0.0,52000001,-1,-1,52000000,-1,2515,236.59453,184.35266,217.91827,2832,22.737179,19.930492,18.300793,28905,2,2,2,78.51686,119.714134,235.0343,128.69838,236.21245,1.4350907,0.27496868,2.417845,1358552,0,427,0.093680605,171
3000143000000,63000300001008,3000143000202,3000143000000,63,0.0,3000143000001,-1,-1,3000143000000,3000143000203,2522,245.28717,181.08217,214.81992,14949,35.765354,6.2713027,24.389112,51408,4,0,2,-79.63472,-27.76264,33.524498,123.889084,232.61676,1.0777903,3.1514595,-1.8990405,9164605,3,1008,0.094486855,17
3000058000971,63000300000486,3000058001169,3000058000000,63,0.0,3000058000972,-1,-1,3000058000000,3000058001341,2525,0.0,0.0,0.0,15086,38.322285,15.032918,20.884941,50655,4,1,2,224.76318,297.26895,-227.35965,126.653366,206.7275,-2.2438774,-2.371211,3.1422117,9050909,3,486,0.109946676,504
7000088000000,63000700000274,7000088000157,7000088000000,63,0.0,7000088000001,-1,-1,7000088000000,7000088000158,2529,243.22159,186.24611,217.66008,31932,12.33978,14.148494,38.480484,133108,1,1,4,-199.36995,-115.83729,-277.2699,130.44807,241.27682,0.7649202,-0.3962142,-1.9800786,18948302,7,274,0.09040891,535
2494,63000000000001,2648,0,63,0.0,2495,-1,-1,0,2649,2535,0.0,0.0,0.0,672,6.7426863,12.603387,26.261282,19688,0,1,2,-409.04663,134.36024,-153.49529,130.35274,234.43483,-0.9925835,0.6411822,-2.6464214,500600,0,1,0.092030145,344
51000000,63000000000426,51000147,51000000,63,0.0,51000001,-1,-1,51000000,-1,2553,239.09044,184.95512,215.16418,915,10.825753,4.555649,27.659918,19337,1,0,3,-97.71858,123.0941,114.34686,129.73094,241.49516,-0.03294142,0.94738585,0.48290962,573015,0,426,0.088529006,395
6000062000000,63000600000305,6000062000198,6000062000000,63,0.0,6000062000001,-1,-1,6000062000000,6000062000199,2628,238.9183,167.65593,208.19286,26473,22.9432,32.769665,39.221905,202827,2,3,4,103.43885,77.697,-116.17511,120.87525,222.68533,1.7199649,0.41786572,-0.7914411,17869323,6,305,0.106746905,835
1000057000000,63000100000430,1000057000157,1000057000000,63,0.0,1000057000001,-1,-1,1000057000000,1000057000201,2635,289.7831,180.73792,240.38142,6267,18.043734,35.61539,24.750822,88204,2,3,2,45.976734,-167.8085,-9.592843,124.33365,232.148,-0.913683,1.6645788,-0.03140917,3768363,1,430,0.10679126,951
3000046000902,63000300000232,3000046001705,3000046000000,63,0.0,3000046000903,-1,-1,3000046000000,3000046002220,2643,0.0,0.0,0.0,15062,32.935493,14.592143,22.512846,50613,3,1,2,314.30338,300.22522,-312.89084,203.81256,340.3285,-0.2879861,1.3079696,-0.57114774,807279,3,232,0.04487142,485
43000000,63000000000399,43000282,43000000,63,0.0,43000001,-1,-1,43000000,43000318,2650,255.9593,173.07806,212.23795,2157,26.767445,21.18725,1.4519124,12943,2,2,0,195.61623,110.52142,281.8541,115.65386,206.6071,-2.0308404,-0.8328916,2.0884275,18366981,0,399,0.11656922,123
47000000,63000000000407,47000314,47000000,63,0.0,47000001,-1,-1,47000000,47000315,2664,245.88962,162.14772,209.91417,2151,24.992722,22.662128,5.6251,13207,2,2,0,319.32758,48.39403,110.424934,113.67367,200.3856,0.019390156,-1.5791745,-0.940498,1433765,0,407,0.129978,814
3000140000000,63000300001001,3000140000252,3000140000000,63,0.0,3000140000001,-1,-1,3000140000000,3000140000253,2759,258.97162,187.70923,225.1478,13599,35.756413,9.923065,8.408411,35920,4,1,0,293.76038,156.51062,162.93382,129.25464,235.62439,-2.608632,0.14419094,-2.6177733,979216,3,1001,0.10204148,434
3000118000000,63000300000920,3000118000266,3000118000000,63,0.0,3000118000001,-1,-1,3000118000000,3000118000313,2760,326.1028,154.91821,249.41832,13879,32.372517,22.175804,4.344508,41361,3,2,0,218.14122,147.1278,82.30889,115.927345,188.15556,1.4818677,-1.3759432,0.31258434,1298185,3,920,0.14876892,657
27000000,63000000000340,27000307,27000000,63,0.0,27000001,-1,-1,27000000,27000323,2761,341.59464,94.586174,198.8117,1455,26.97893,0.7680902,27.357065,23305,3,0,3,408.08093,-219.95158,-137.32277,104.473816,174.04507,-3.8077471,0.70014495,0.7507239,664073,0,340,0.21203828,31
46000000,63000000000405,46000206,46000000,63,0.0,46000001,-1,-1,46000000,46000207,2817,272.8282,203.54532,237.88551,2860,18.365686,20.232536,17.986591,28840,2,2,2,104.86806,110.48163,277.8485,132.22253,239.74963,2.0202742,-3.0064414,-1.5557692,1351698,0,405,0.0949384,248
42000000,63000000000395,42000269,42000000,63,0.0,42000001,-1,-1,42000000,42000270,2819,284.87738,196.74612,242.1888,1377,24.501253,10.479515,24.901808,24085,2,1,2,123.77379,-76.99918,24.192793,124.67308,221.05432,-3.475536,2.7788632,-1.9887221,709375,0,395,0.12595673,573
44000000,63000000000403,44000207,44000000,63,0.0,44000001,-1,-1,44000000,-1,2840,278.59457,210.77483,252.947,2688,30.032152,21.50931,24.679735,31452,3,2,2,213.98848,-53.859985,-186.7643,131.60364,244.27567,0.25541678,-2.3048184,-0.33776367,1623753,0,403,0.097932205,613
45000000,63000000000404,45000264,45000000,63,0.0,45000001,-1,-1,45000000,-1,2898,277.3036,223.25435,256.9921,1132,20.709959,4.589892,27.45024,22977,2,0,3,4.744774,-64.91406,-84.619026,135.1638,251.01566,-0.3194942,0.662236,-1.16568,19005736,0,404,0.091627,565
2000090000000,63000200000658,2000090000158,2000090000000,63,0.0,2000090000001,-1,-1,2000090000000,2000090000207,2908,275.238,198.20924,242.61913,8545,39.690605,39.91569,10.463539,101920,4,4,1,106.91925,-179.14235,143.77327,126.098236,230.53928,-0.36439145,0.6692903,-0.9654604,5204506,2,658,0.11114883,960
3000113000000,63000300000891,3000113000240,3000113000000,63,0.0,3000113000001,-1,-1,3000113000000,3000113000300,2919,319.82004,213.70107,272.65604,14422,32.502636,29.391323,22.508997,58805,3,3,2,216.62138,-145.2642,-41.185444,130.28952,208.62027,-0.50861555,1.3501825,2.7559118,3911937,3,891,0.1265374,385
6000058000000,63000600000292,6000058000308,6000058000000,63,0.0,6000058000001,-1,-1,6000058000000,6000058000309,2919,272.56998,197.26251,235.906,27063,1.6847203,34.926025,32.116272,196627,0,3,3,-19.164495,-2.8011515,-176.81401,122.77764,215.79674,1.2717946,-1.330943,0.5301843,16233690,6,292,0.12275056,47
1000055000000,63000100000427,1000055000219,1000055000000,63,0.0,1000055000001,-1,-1,1000055000000,1000055000220,2943,299.5946,236.4224,273.86096,6513,27.85183,32.787243,22.089056,86882,3,3,2,134.70651,-150.03162,6.39966,137.58766,245.01945,-1.4550967,-0.82985944,1.4976789,3910852,1,427,0.09703457,145
3000135000000,63000300000988,3000135000265,3000135000000,63,0.0,3000135000001,-1,-1,3000135000000,-1,2975,285.0495,214.81992,256.56177,14487,39.39685,28.00587,22.340704,59296,4,3,2,27.817991,-188.32224,-287.7308,131.6157,237.93382,-2.9619732,1.896114,-0.42591974,6087645,3,988,0.10424792,394
2000022002834,63000500000422,2000022003018,2000022000000,63,0.0,2000022002835,-1,-1,2000022002834,2000022002696,2978,422.15213,296.5823,372.40616,22983,33.342392,39.857445,31.943483,230408,3,4,3,121.37012,326.6808,-329.81238,130.67836,241.49779,0.5874349,-1.0896274,-0.1296947,15758454,5,422,0.109024085,239
3000132000000,63000300000978,3000132000182,3000132000000,63,0.0,3000132000001,-1,-1,3000132000000,3000132000222,3025,297.0987,207.50433,257.1642,14959,36.545143,3.0963213,25.319921,51287,4,0,2,-53.170345,-47.519016,155.57228,131.55325,237.72183,1.2160193,0.5591348,0.59374005,9006069,3,978,0.10833317,532
1000056000000,63000100000429,1000056000232,1000056000000,63,0.0,1000056000001,-1,-1,1000056000000,-1,3069,297.01263,219.3814,262.2421,6267,19.0417,36.081165,24.500162,88205,2,4,2,-20.10948,-77.90228,-24.670483,132.62257,249.46503,2.8677027,0.67198026,2.0588224,3763302,1,429,0.10059923,95
7000062000344,63000700000146,7000062000551,7000062000000,63,0.0,7000062000345,-1,-1,7000062000000,7000062000585,3080,0.0,0.0,0.0,31904,8.919158,12.492321,35.72354,132993,0,1,4,-304.13745,-297.22934,-426.78973,142.8932,254.91103,-0.07272342,-1.8441756,3.975757,17718486,7,146,0.09094407,209
41000000,63000000000393,41000195,41000000,63,0.0,41000001,-1,-1,41000000,41000196,3153,307.51263,244.08224,278.5085,3528,5.6398063,30.68456,22.458078,26099,0,3,2,204.61902,-133.51234,8.420536,136.24744,246.57066,-0.9547282,1.270936,0.6305737,3468987,0,393,0.097515576,241
36000000,63000000000377,36000210,36000000,63,0.0,36000001,-1,-1,36000211,36000311,3196,0.0,0.0,0.0,2132,28.074175,22.789272,2.8092887,13042,3,2,0,262.99854,11.25101,78.00088,124.38338,194.02182,0.49102676,-4.369815,2.0066578,18363488,0,377,0.16276158,919
40000000,63000000000391,40000232,40000000,63,0.0,40000001,-1,-1,40000000,40000233,3226,314.1397,238.31584,281.77902,2861,17.582285,19.768597,16.218239,28808,1,2,1,112.80349,93.313896,293.79898,138.60057,248.79478,0.76236856,-1.9726614,0.6800621,2254413,0,391,0.09937824,272
3000129000000,63000300000972,3000129000218,3000129000000,63,0.0,3000129000001,-1,-1,3000129000000,3000129000260,3273,319.21756,236.9388,282.12326,14260,33.39133,28.169167,14.368458,44456,3,3,1,292.219,-50.2186,21.716114,139.62117,253.4413,-0.63566846,1.5325053,0.07055007,1536405,3,972,0.10060087,940
3000087000864,63000300000798,3000087000970,3000087000000,63,0.0,3000087000865,-1,-1,3000087000864,3000087000713,3376,348.9963,190.2912,267.31998,13366,39.53634,8.844239,0.79173636,34306,4,0,0,35.038925,205.70929,250.2911,125.004616,225.63785,-5.3318377,4.9564114,-0.8339557,11431088,3,798,0.15645386,397
5000087000000,63000500000434,5000087000230,5000087000000,63,0.0,5000087000001,-1,-1,5000087000000,5000087000231,3465,335.9143,261.5536,301.14377,22970,33.59733,36.749996,34.082222,229546,3,4,3,-54.275166,160.96262,-181.88387,146.3629,264.92224,0.99855137,-0.93114954,1.2107276,13752404,5,434,0.096888855,858
39000000,63000000000390,39000225,39000000,63,0.0,39000001,-1,-1,39000000,-1,3500,332.1274,259.2298,302.17657,3330,5.717729,18.070421,23.379501,24949,0,2,2,-95.81189,-98.01981,104.36083,141.89952,257.31152,-2.4209843,0.18086681,3.7846005,1997656,0,390,0.101510905,384
3000000000000,63000000000388,3000000000356,3000000000000,63,0.0,3000000000001,-1,-1,3000000000000,3000000000357,3562,338.49628,248.47159,304.8446,14324,31.543882,18.80163,11.451425,43062,3,2,1,402.97357,115.61794,187.01007,138.15396,244.36462,-3.5269878,2.5700233,0.82314867,1252347,0,388,0.12212982,809
1000050000000,63000100000415,1000050000236,1000050000000,63,0.0,1000050000001,-1,-1,1000050000000,1000050000315,3563,349.77087,267.4921,313.27905,6066,12.022027,32.465187,27.976036,84802,1,3,3,-14.25519,-91.29045,-247.67581,145.29378,269.8489,-2.2494214,0.77169263,0.72371316,16041430,1,415,0.09496992,412
3000046001706,63000300000231,3000046002021,3000046000000,63,0.0,3000046001707,-1,-1,3000046000000,3000046000902,3743,0.0,0.0,0.0,15062,32.44611,15.515502,22.981699,50615,3,1,2,514.9306,-265.6765,23.545929,148.15598,256.9285,1.1984209,1.898366,1.1088371,774602,3,231,0.11126887,115
2001810002150,63000300000354,2001810002346,2001810000000,63,0.0,2001810002151,-1,-1,2001810000046,2001810002397,3745,0.0,0.0,0.0,14226,36.029617,30.423601,11.684387,44278,4,3,1,194.96774,-191.10641,491.4116,158.05331,280.3601,-0.4744886,-1.077021,0.5522289,4949235,3,354,0.08950646,908
7000058000526,63000700000097,7000058000932,7000058000000,63,0.0,7000058000527,-1,-1,7000058000000,7000058001309,3768,0.0,0.0,0.0,32159,6.0283933,3.999967,36.587456,131532,0,0,4,-358.13144,244.79996,-167.09184,150.84392,257.22415,-1.7687905,-4.2401576,-1.1481004,16383853,7,97,0.107898735,211
7000014000000,63000400000298,7000014000297,7000014000000,63,0.0,7000014000001,-1,-1,7000014000000,7000014000345,3844,380.41028,272.74213,339.9594,32218,0.06402645,4.7266893,39.84095,133248,0,0,4,-39.906544,-265.82687,-375.2038,140.6319,252.76364,-2.1749513,-0.4285999,-0.3184879,19250853,4,298,0.117287345,88
3000115000000,63000300000904,3000115000183,3000115000000,63,0.0,3000115000001,-1,-1,3000115000000,3000115000184,3864,376.45123,292.96756,342.4553,14104,39.704803,20.745623,9.4894,43654,4,2,1,285.82056,-102.765366,391.63672,147.73578,272.0452,2.3622572,1.0799872,-1.734609,8337970,3,904,0.10568656,375
37000000,63000000000383,37000284,37000000,63,0.0,37000001,-1,-1,37000000,37000285,3948,381.44305,300.79953,354.33237,2916,20.72919,22.830309,25.847221,30963,2,2,2,140.7532,29.721191,-195.29247,147.11765,243.58293,-2.7418222,1.713507,2.6850429,1773880,0,383,0.1285699,362
1000035000000,63000100000350,1000035000282,1000035000000,63,0.0,1000035000001,-1,-1,1000035000000,1000035000326,4120,367.41434,226.43878,309.83643,6554,25.885391,37.538715,25.238384,88732,2,4,2,33.827698,-78.47576,64.92767,128.79152,228.22437,-5.2657294,4.4579062,2.7144883,3714079,1,350,0.1630547,147
1000044000000,63000100000394,1000044000316,1000044000000,63,0.0,1000044000001,-1,-1,1000044000000,1000044000317,4150,407.8652,274.72162,346.32825,6558,24.377277,37.289455,25.984907,88752,2,4,2,124.48479,-30.04856,-87.91259,144.343,253.91187,-1.574211,0.18100962,-2.901932,3747735,1,394,0.12978122,934
1000030000000,63000100000309,1000030000232,1000030000000,63,0.0,1000030000001,-1,-1,1000030000000,1000030000264,4190,481.27924,290.47165,395.9021,6263,16.651209,33.711533,23.822409,88081,1,3,2,-101.47651,-38.60681,-93.81771,132.48936,219.94774,5.682633,8.112919,2.3212607,3758974,1,309,0.16642399,695
3000108000000,63000300000873,3000108000299,3000108000000,63,0.0,3000108000001,-1,-1,3000108000000,3000108000300,4197,404.42258,285.39377,338.06595,13875,33.97267,20.865047,4.8003755,41354,3,2,0,157.04385,126.61517,202.71701,144.78978,272.28647,2.1306756,-0.69384676,-3.198553,1276166,3,873,0.119097896,151
34000000,63000000000371,34000307,34000000,63,0.0,34000001,-1,-1,34000000,34000308,4286,431.61935,330.92252,386.8652,863,7.8547153,12.002752,27.054478,20132,0,1,3,-238.20204,43.000374,-117.12752,153.02946,283.53125,4.185376,-2.260459,3.894702,515873,0,371,0.11253186,923
35000000,63000000000374,35000359,35000000,63,0.0,35000001,-1,-1,35000000,35000397,4290,418.10703,320.25037,366.8119,511,0.15773673,1.8634863,14.561398,2338,0,0,1,-93.277145,18.408499,-24.605377,155.04202,273.55286,-0.96992415,2.1096842,0.42086557,311346,0,374,0.10750969,890
31000000,63000000000363,31000348,31000000,63,0.0,31000001,-1,-1,31000000,31000349,4348,422.84064,285.3077,354.59058,2494,28.262852,30.908085,6.5006747,14322,3,3,0,202.76683,-167.60353,278.05914,139.37004,259.34247,1.3456055,-1.3718454,2.033259,14800761,0,363,0.12505071,697
33000000,63000000000368,33000282,33000000,63,0.0,33000001,-1,-1,33000000,33000283,4391,425.33655,328.34055,382.21765,2578,25.013058,27.252512,18.880684,30263,2,3,2,127.01223,-50.483425,122.608864,154.36273,279.3077,-2.6591446,-0.378818,-2.0686464,1542387,0,368,0.10895263,598
32000000,63000000000366,32000267,32000000,63,0.0,32000001,-1,-1,32000000,32000359,4418,419.48407,310.78314,374.47174,1345,30.00468,12.808955,23.741476,24266,3,1,2,343.75415,109.089165,-17.899334,145.6726,263.06772,-0.90695715,2.675201,-2.3031487,784125,0,366,0.12600732,847
1000042000000,63000100000388,1000042000352,1000042000000,63,0.0,1000042000001,-1,-1,1000042000000,-1,4431,412.77097,327.82413,378.68896,5772,1.9974356,33.22591,20.385138,82200,0,3,2,-208.46088,2.7324362,148.70978,149.42798,267.79565,0.5176721,2.3274329,-0.9772623,3486244,1,388,0.11470468,460
3000107000000,63000300000868,3000107000377,3000107000000,63,0.0,3000107000001,-1,-1,3000107000000,3000107000378,4466,447.62756,348.56598,404.25046,14356,37.84113,18.753479,21.433895,57694,4,2,2,150.7959,-217.83081,-86.06762,183.75162,299.59348,-2.097761,1.0262803,-2.8013382,8666481,3,868,0.09547725,779
3000089000000,63000300000760,3000089000295,3000089000000,63,0.0,3000089000001,-1,-1,3000089000000,3000089000361,4526,453.39395,280.14377,383.0783,14952,37.80314,2.1359298,24.99331,51292,4,0,2,-258.312,33.24935,155.24489,142.04854,256.0276,-3.1046782,-3.0943959,0.64879364,9138942,3,760,0.14516711,963
1000038000000,63000100000371,1000038000283,1000038000000,63,0.0,1000038000001,-1,-1,1000038000000,1000038000284,4696,478.8694,336.08646,399.94717,6262,15.635378,32.012432,23.676191,88064,1,3,2,-73.20938,-56.38716,169.06923,153.81801,273.0116,-1.0744956,1.0208769,-0.37744448,3801259,1,371,0.11887597,409
3000101000000,63000300000844,3000101000309,3000101000000,63,0.0,3000101000001,-1,-1,3000101000000,3000101000341,4724,479.04153,366.38156,426.62753,14925,33.5583,0.5683927,27.687645,51464,3,0,3,160.38202,-311.7416,82.80449,149.7407,267.2248,4.837658,-0.7055393,-1.7712032,849933,3,844,0.12847914,508
2000061000000,63000200000549,2000061000229,2000061000000,63,0.0,2000061000001,-1,-1,2000061000000,2000061000230,4769,466.47595,335.31186,407.43488,8407,33.986053,31.599497,8.96705,100364,3,3,1,214.0967,-378.26755,303.4277,152.83846,281.6185,1.6316926,-0.21724057,1.9070486,4912448,2,549,0.12444406,726
25000000,63000000000329,25000311,25000000,63,0.0,25000001,-1,-1,25000000,25000369,4899,556.5006,406.1439,488.68088,2688,30.71086,22.588392,23.849274,31451,3,2,2,130.03151,-137.55069,-28.908224,163.11942,251.80334,-0.28796515,-7.1188684,8.637803,1610614,0,329,0.14738856,946
3000102000000,63000300000847,3000102000334,3000102000000,63,0.0,3000102000001,-1,-1,3000102000000,3000102000335,4952,481.3653,326.79135,420.51688,13715,36.547935,2.0227768,5.120841,33109,4,0,0,124.53674,96.22738,86.008965,147.57945,265.15735,1.4063005,4.3462434,-1.1004567,8257334,3,847,0.140316,451
30000000,63000000000361,30000368,30000000,63,0.0,30000001,-1,-1,30000000,30000369,4972,466.47595,345.984,413.45947,916,9.216013,4.8038073,28.612045,19333,1,0,3,-55.707478,58.58143,134.01033,155.41681,280.2132,-1.6256533,1.8108591,-0.09232656,553947,0,361,0.12687032,534
6000050000000,63000600000264,6000050000307,6000050000000,63,0.0,6000050000001,-1,-1,6000050000000,-1,5016,490.91858,380.066,439.7095,26769,10.32468,31.773445,39.864895,199176,1,3,4,-28.092468,8.867176,-109.796776,158.43228,288.30124,-1.2633504,1.2787334,-0.75411296,17830936,6,264,0.11452338,209
1000000000000,63000000000357,1000000000333,1000000000000,63,0.0,1000000000001,-1,-1,1000000000000,1000000000334,5083,500.9022,357.775,432.82425,8001,21.781137,31.614372,12.488778,72008,2,3,1,158.78424,-190.66522,105.41834,160.69655,294.33997,1.1090164,-0.5709835,-1.047326,4834020,0,357,0.11986153,677
29000000,63000000000359,29000397,29000000,63,0.0,29000001,-1,-1,29000000,29000477,5097,497.4596,367.32828,433.9431,2572,26.30698,27.59798,17.781565,30376,2,3,1,101.18568,-24.110779,201.50342,161.02875,297.9362,2.624437,0.97036165,1.7973608,1522734,0,359,0.116677664,349
28000000,63000000000351,28000395,28000000,63,0.0,28000001,-1,-1,28000000,28000396,5128,525.4309,415.6111,475.42676,2696,29.941898,21.589771,27.859549,31704,3,2,3,-35.073204,4.502358,-401.45187,168.29799,273.65164,-0.5669838,-4.011828,-3.109735,18064895,0,351,0.12780695,805
3000098000000,63000300000829,3000098000369,3000098000000,63,0.0,3000098000001,-1,-1,3000098000000,3000098000370,5372,510.02518,400.20538,460.88168,14995,35.974243,2.074196,20.110975,49488,4,0,2,12.82691,-27.405968,14.081874,165.87643,301.48053,0.8504979,-3.7569983,3.2821865,5603769,3,829,0.11481125,29
3000056001985,63000300000826,3000056002304,3000056000000,63,0.0,3000056001986,-1,-1,3000056001985,3000056002305,5492,566.31213,400.3775,478.95547,15021,36.476604,1.280913,19.307869,49255,4,0,2,186.6064,212.40688,274.6937,159.38219,286.75064,-2.5277722,-2.9242272,-1.6722145,925292,3,826,0.13039863,663
2000025001473,63000200000235,2000025001741,2000025000000,63,0.0,2000025001474,-1,-1,2000025000000,2000025001868,5560,0.0,0.0,0.0,9887,38.538326,35.78024,20.85192,115149,4,4,2,-87.10634,181.6767,79.42118,167.99887,300.07632,-2.4074366,6.578591,5.284017,5939735,2,235,0.123771034,422
24000000,63000000000325,24000496,24000000,63,0.0,24000001,-1,-1,24000000,24000497,5601,588.6892,447.2833,527.9268,2489,27.974083,31.179224,5.375657,14294,3,3,0,163.85461,-265.54703,357.58295,157.13347,279.1988,-0.18453123,-1.6776673,0.0048488663,4887757,0,325,0.13379665,283
7000058000933,63000700000096,7000058001266,7000058000000,63,0.0,7000058000934,-1,-1,7000058000000,7000058000526,5630,0.0,0.0,0.0,32147,5.337475,4.324503,34.918835,131301,0,0,3,-5.122502,326.18536,244.95726,172.2483,291.35858,0.5574643,0.4244072,1.2031299,16371957,7,96,0.12468614,372
26000000,63000000000337,26000404,26000000,63,0.0,26000001,-1,-1,26000000,26000405,5658,545.226,367.41434,456.66446,725,3.287254,9.579453,16.365366,17419,0,1,1,-203.82407,-2.4763114,161.37064,156.43123,277.72357,-4.6571527,-5.0926867,-6.695153,230188,0,337,0.14899862,462
7000071000000,63000700000203,7000071000239,7000071000000,63,0.0,7000071000001,-1,-1,7000071000000,7000071000278,5699,656.3368,502.6235,585.76294,32160,7.595252,2.2400796,36.64055,131421,0,0,4,-268.5825,275.09512,-98.192505,191.45589,292.8923,-8.11382,-5.121884,-4.513884,16390174,7,203,0.12317647,58
3000095000000,63000300000808,3000095000537,3000095000000,63,0.0,3000095000001,-1,-1,3000095000000,3000095000572,5752,577.75885,383.50864,481.27924,14208,37.57781,24.54092,13.770097,44394,4,2,1,197.25609,33.196373,156.36273,156.2509,274.5764,-1.9271724,-0.8491632,3.1168172,8555656,3,808,0.14431736,250
23000000,63000000000320,23000389,23000000,63,0.0,23000001,-1,-1,23000000,23000390,5763,579.1359,440.39804,543.93506,750,7.375647,10.703501,15.627338,17497,0,1,1,-180.2857,-31.922611,236.07982,164.23634,265.21436,-1.4493264,-1.9925988,1.8120114,203963,0,320,0.15544218,664
2000053000000,63000200000523,2000053000321,2000053000000,63,0.0,2000053000001,-1,-1,2000053000000,2000053000457,5920,586.7958,469.23004,533.2629,9769,37.147293,39.86211,23.909601,117832,4,4,2,50.231712,-74.52618,38.9557,176.46701,321.11923,1.9958124,1.1240013,-0.40693283,5979040,2,523,0.1115137,682
7000070000000,63000700000192,7000070000431,7000070000000,63,0.0,7000070000001,-1,-1,7000070000000,7000070000481,6034,560.2015,403.47586,476.45956,32080,5.7897263,13.973915,34.08851,132337,0,1,3,-177.44147,-325.53656,-160.80605,153.22372,268.6411,-1.8387371,-5.540203,-1.8971239,17742281,7,192,0.1549349,265
22000000,63000000000316,22000274,22000000,63,0.0,22000001,-1,-1,22000000,22000275,6085,631.72205,456.3202,571.30396,2466,27.996813,27.064077,7.5570517,14198,3,3,0,208.73027,66.88221,133.89523,164.9601,270.22485,-6.7816834,-0.6650962,-5.8664,1443641,0,316,0.16694908,926
20000000,63000000000297,20000438,20000000,63,0.0,20000001,-1,-1,20000000,20000439,6230,634.21796,406.1439,518.0293,2499,28.958815,29.897797,8.479265,16081,3,3,0,-16.65881,-157.52632,227.97276,154.47949,276.10474,2.666692,-0.15096296,-6.7287545,4886107,0,297,0.1553214,34
15000000,63000000000269,15000285,15000000,63,0.0,15000001,-1,-1,15000000,15000323,6329,629.054,393.14798,527.41046,3100,12.744675,25.624073,18.886374,26229,1,2,2,37.066673,36.095043,264.3621,163.16386,294.11893,-3.670292,-1.5710692,2.1878598,2272018,0,269,0.14200446,921
14000000,63000000000258,14000412,14000000,63,0.0,14000001,-1,-1,14000000,14000638,6498,733.3656,346.32825,568.8941,1467,27.768717,0.18680258,27.305887,23140,3,0,3,186.02092,-186.9017,-140.0841,149.58887,225.56027,3.934899,-1.228566,10.64523,18825382,0,258,0.24566087,569
3000080000000,63000300000699,3000080000346,3000080000000,63,0.0,3000080000001,-1,-1,3000080000000,3000080000347,6516,789.39435,513.89813,683.2754,14329,32.70948,18.610651,12.036783,43283,3,2,1,306.4934,121.07355,172.17253,162.27657,266.81683,-1.933277,4.4781756,-1.8192513,1251409,3,699,0.18977945,716
3000087000000,63000300000743,3000087000479,3000087000000,63,0.0,3000087000001,-1,-1,3000087000000,3000087000480,6539,692.2262,547.46375,618.72614,13361,39.14576,9.273998,2.0693903,34338,4,1,0,-11.2485,211.4846,201.58109,175.556,303.05145,-4.131102,-4.9889655,1.865436,11639355,3,743,0.1320021,458
8001849,63000000000311,8002438,8000000,63,0.0,8001850,-1,-1,8001849,8001785,6667,661.84503,480.50464,580.599,2715,26.431805,22.28519,25.547564,31417,2,2,2,97.73284,49.565758,-308.69156,170.32097,299.692,-6.7723556,3.4417634,1.3565787,17927625,0,311,0.14150885,107
19000000,63000000000285,19000553,19000000,63,0.0,19000001,-1,-1,19000000,19000554,6698,420.689,310.00854,363.54138,3030,22.297972,23.88973,23.064272,30060,2,2,2,89.98677,36.838326,-38.351406,134.8147,239.85385,3.48791,-4.4358306,-10.526738,1766697,0,285,0.23501413,841
7000062000000,63000700000145,7000062000308,7000062000000,63,0.0,7000062000001,-1,-1,7000062000000,7000062000344,6725,706.08276,429.4677,605.12775,31915,8.511379,12.095365,35.069103,132772,0,1,3,-161.89815,-240.92271,-314.4976,161.83826,273.74423,-0.9129827,2.242149,-8.1113205,17721184,7,145,0.18827143,890
3000082000000,63000300000711,3000082000526,3000082000000,63,0.0,3000082000001,-1,-1,3000082000000,3000082000583,6760,717.18524,479.64398,605.12775,14214,36.830296,25.413774,13.999918,44401,4,2,1,316.8315,-85.87855,20.822918,187.90707,312.5873,-4.708307,2.3480291,2.367358,8561971,3,711,0.13106474,391
7000000000000,63000000000293,7000000000533,7000000000000,63,0.0,7000000000001,-1,-1,7000000000000,7000000000608,6795,683.36145,543.2465,618.2097,29581,12.270988,27.28926,31.79313,140882,1,3,3,-31.82978,-63.293087,-200.6424,193.67934,312.18396,1.1093867,-0.008078451,-0.5886818,17777953,0,293,0.13105653,916
3000085000000,63000300000726,3000085000537,3000085000000,63,0.0,3000085000001,-1,-1,3000085000000,3000085000592,6851,684.13605,491.09073,580.68506,13855,38.698742,18.20384,3.2273629,41085,4,2,0,102.64123,-22.792332,357.99588,179.93541,297.59805,1.5593135,2.4139597,0.3791645,11361581,3,726,0.14731137,928
1000016000036,63000100000329,1000016000451,1000016000000,63,0.0,1000016000037,-1,-1,1000016000036,1000016000452,6855,674.49664,518.6317,599.9638,8153,25.184538,31.710655,6.4943404,70433,2,3,0,308.97614,-216.91365,244.0673,174.43985,305.5589,-2.7446802,3.1983957,4.359248,14816785,1,329,0.1362652,237
